,ETIQUETA,TIPOVIA,NOMVIA,NUMERO,CMUN,MUNICIPIO,CD_VIAL,UTM_X,UTM_Y,URL,NIF,BUSCA,DESCR,TIPON,geometry,Codigo
84,consultorio de pezuela de las torres,Plaza,Constitución,1,111,Pezuela de las Torres,111A0085,484945,4474240,https://www.comunidad.madrid/centros/consultorio-pezuela-torres,Q2877019F,"Consultorio de Atención Primaria de Pezuela de las Torres Plaza Constitución, 1. Pezuela de las Torres",Consultorio de Pezuela de las Torres,Consultorio,POINT (484945 4474240),CS9855
85,consultorio de pinilla del valle,Plaza,Gobernador,1,112,Pinilla del Valle,112A0020,431095,4530908,https://www.comunidad.madrid/centros/consultorio-pinilla-valle,Q2877025C,"Consultorio de Atención Primaria de Pinilla del Valle Plaza Gobernador, 1. Pinilla del Valle",Consultorio de Pinilla del Valle,Consultorio,POINT (431095 4530908),CS12764
86,consultorio de piñuecar,Calle,Carretera,21,114,Piñuecar-Gandullas,114A0014,449761,4542649,https://www.comunidad.madrid/centros/consultorio-pinuecar,Q2877025C,"Consultorio de Atención Primaria de Piñuecar Calle Carretera, 21. Piñuecar-Gandullas",Consultorio de Piñuecar,Consultorio,POINT (449761 4542649),CS12726
87,consultorio de gandullas,Plaza,Sierra,1,114,Piñuecar-Gandullas,114A0058,449384,4540368,https://www.comunidad.madrid/centros/consultorio-gandullas,Q2877025C,"Consultorio de Atención Primaria de Gandullas Plaza Sierra, 1. Piñuecar-Gandullas",Consultorio de Gandullas,Consultorio,POINT (449384 4540368),
88,consultorio de pozuelo del rey,Calle,Valparaíso,3,116,Pozuelo del Rey,116A0048,472658,4468424,https://www.comunidad.madrid/centros/consultorio-pozuelo-rey,Q2877031A,"Consultorio de Atención Primaria de Pozuelo del Rey Calle Valparaíso, 3. Pozuelo del Rey",Consultorio de Pozuelo del Rey,Consultorio,POINT (472658 4468424),CS11414
89,consultorio de prádena del rincón,Calle,Iglesia,14,117,Prádena del Rincón,11700019,454482,4543783,https://www.comunidad.madrid/centros/consultorio-pradena-rincon,Q2877025C,"Consultorio de Atención Primaria de Prádena del Rincón Calle Iglesia, 14. Prádena del Rincón",Consultorio de Prádena del Rincón,Consultorio,POINT (454482 4543783),CS12765
90,consultorio de puebla de la sierra,Calle,Placetilla,3,118,La Puebla de la Sierra,118A0021,462577,4540145,https://www.comunidad.madrid/centros/consultorio-puebla-sierra,Q2877025C,"Consultorio de Atención Primaria de Puebla de la Sierra Calle Placetilla, 3. La Puebla de la Sierra",Consultorio de Puebla de la Sierra,Consultorio,POINT (462577 4540145),CS12648
91,consultorio de quijorna,Calle,San Antonio,4,119,Quijorna,11900023,410361,4475620,https://www.comunidad.madrid/centros/consultorio-quijorna,Q2877026A,"Consultorio de Atención Primaria de Quijorna Calle San Antonio, 4. Quijorna",Consultorio de Quijorna,Consultorio,POINT (410361 4475620),CS7246
92,consultorio de oteruelo,Plaza,Paz,5,120,Rascafría,120A0066,428130,4529590,https://www.comunidad.madrid/centros/consultorio-oteruelo,Q2877025C,"Consultorio de Atención Primaria de Oteruelo Plaza Paz, 5. Rascafría",Consultorio de Oteruelo,Consultorio,POINT (428130 4529590),CS13295
93,consultorio de redueña,Calle,Palma,8,121,Redueña,121A0018,449253,4518558,https://www.comunidad.madrid/centros/consultorio-reduena,Q2877025C,"Consultorio de Atención Primaria de Redueña Calle Palma, 8. Redueña",Consultorio de Redueña,Consultorio,POINT (449253 4518558),CS13296
94,consultorio de ribatejada,Plaza,Constitución,9,122,Ribatejada,12200054,466790,4501832,https://www.comunidad.madrid/centros/consultorio-ribatejada,Q2877025C,"Consultorio de Atención Primaria de Ribatejada Plaza Constitución, 9. Ribatejada",Consultorio de Ribatejada,Consultorio,POINT (466790 4501832),CS9202
95,consultorio de robledillo de la jara,Calle,Peñas,6,124,Robledillo de la Jara,124A0023,455793,4533707,https://www.comunidad.madrid/centros/consultorio-robledillo-jara,Q2877025C,"Consultorio de Atención Primaria de Robledillo de la Jara Calle Peñas, 6. Robledillo de la Jara",Consultorio de Robledillo de la Jara,Consultorio,POINT (455793 4533707),CS13377
96,consultorio de robregordo,Calle,Eras,16,126,Robregordo,12600023,450067,4550776,https://www.comunidad.madrid/centros/consultorio-robregordo,Q2877025C,"Consultorio de Atención Primaria de Robregordo Calle Eras, 16. Robregordo",Consultorio de Robregordo,Consultorio,POINT (450067 4550776),CS9043
97,consultorio de la marazuela,Calle,Acanto,2,127,Las Rozas de Madrid,12703155,426945,4483376,https://www.comunidad.madrid/centros/consultorio-marazuela,,"Consultorio de Atención Primaria de La Marazuela Calle Acanto, 2. Las Rozas de Madrid",Consultorio de La Marazuela,Consultorio,POINT (426945 4483376),CS14619
98,consultorio de las matas,Paseo,Alemanes,31,127,Las Rozas de Madrid,12700007,424337,4489553,https://www.comunidad.madrid/centros/consultorio-matas,Q2877026A,"Consultorio de Atención Primaria de Las Matas Paseo Alemanes, 31. Las Rozas de Madrid",Consultorio de Las Matas,Consultorio,POINT (424337 4489553),CS7254
99,consultorio de rozas de puerto real,Calle,Antonio Machado,41,128,Las Rozas de Puerto Real,128A0005,373181,4463278,https://www.comunidad.madrid/centros/consultorio-rozas-puerto-real,Q2877018H,"Consultorio de Atención Primaria de Rozas de Puerto Real Calle Antonio Machado, 41. Las Rozas de Puerto Real",Consultorio de Rozas de Puerto Real,Consultorio,POINT (373181 4463278),CS9739
100,consultorio de san agustín de guadalix,Avda,Madrid,28,129,San Agustín de Guadalix,129A0060,448221,4503651,https://www.comunidad.madrid/centros/consultorio-san-agustin-guadalix,Q2877025C,"Consultorio de Atención Primaria de San Agustín de Guadalix Avda Madrid, 28. San Agustín de Guadalix",Consultorio de San Agustín de Guadalix,Consultorio,POINT (448221 4503651),CS14041
101,consultorio de navalespino,Calle,Calderón de la Barca,23,135,Santa María de la Alameda,135A0023,392909,4493890,https://www.comunidad.madrid/centros/consultorio-navalespino,Q2877026A,"Consultorio de Atención Primaria de Navalespino Calle Calderón de la Barca, 23. Santa María de la Alameda",Consultorio de Navalespino,Consultorio,POINT (392909 4493890),CS11482
102,consultorio de sta. maría de la alameda - estación,Calle,Buenavista,7,135,Santa María de la Alameda,135A0019,392952,4491713,https://www.comunidad.madrid/centros/consultorio-santa-maria-alameda-estacion,Q2877026A,"Consultorio de Atención Primaria de Sta. María de la Alameda - Estación Calle Buenavista, 7. Santa María de la Alameda",Consultorio de Sta. María de la Alameda - Estación,Consultorio,POINT (392952 4491713),
103,consultorio de robledondo,Calle,Practicante Olmeda,2,135,Santa María de la Alameda,135A0185,398002,4492486,https://www.comunidad.madrid/centros/consultorio-robledondo,Q2877026A,"Consultorio de Atención Primaria de Robledondo Calle Practicante Olmeda, 2. Santa María de la Alameda",Consultorio de Robledondo,Consultorio,POINT (398002 4492486),CS15742
104,consultorio de sta. maría de la alameda - pueblo,Avda,Rey Don Juan Carlos I,9,135,Santa María de la Alameda,135A0200,393462,4494586,https://www.comunidad.madrid/centros/consultorio-santa-ma-alameda-pueblo,Q2877026A,"Consultorio de Atención Primaria de Sta. María de la Alameda - Pueblo Avda Rey Don Juan Carlos I, 9. Santa María de la Alameda",Consultorio de Sta. María de la Alameda - Pueblo,Consultorio,POINT (393462 4494586),CS7366
105,consultorio de santorcaz,Plaza,Constitución,5,136,Santorcaz,13600036,480226,4480229,https://www.comunidad.madrid/centros/consultorio-santorcaz,Q2877019F,"Consultorio de Atención Primaria de Santorcaz Plaza Constitución, 5. Santorcaz",Consultorio de Santorcaz,Consultorio,POINT (480226 4480229),CS10479
106,consultorio de los santos de la humosa,Calle,Mayor,4,137,Los Santos de la Humosa,13700113,478207,4483498,https://www.comunidad.madrid/centros/consultorio-santos-humosa,Q2877019F,"Consultorio de Atención Primaria de Los Santos de la Humosa Calle Mayor, 4. Los Santos de la Humosa",Consultorio de Los Santos de la Humosa,Consultorio,POINT (478207 4483498),CS7527
107,consultorio de la serna del monte,Calle,Carlos Ruiz,19,138,La Serna del Monte,138A0010,447442,4542264,https://www.comunidad.madrid/centros/consultorio-serna-monte,Q2877025C,"Consultorio de Atención Primaria de La Serna del Monte Calle Carlos Ruiz, 19. La Serna del Monte",Consultorio de La Serna del Monte,Consultorio,POINT (447442 4542264),CS12727
108,consultorio de serranillos del valle,Calle,Moraleja de Enmedio,8,140,Serranillos del Valle,140A0057,425051,4450825,https://www.comunidad.madrid/centros/consultorio-serranillos-valle,Q2877020D,"Consultorio de Atención Primaria de Serranillos del Valle Calle Moraleja de Enmedio, 8. Serranillos del Valle",Consultorio de Serranillos del Valle,Consultorio,POINT (425051 4450825),CS13050
109,consultorio de sevilla la nueva,Calle,San Isidro,39,141,Sevilla la Nueva,14100119,413107,4466942,https://www.comunidad.madrid/centros/consultorio-sevilla-nueva,Q2877018H,Consultorio de Atención Primaria de Sevilla la Nueva Calle San Isidro 39 Sevilla la Nueva,Consultorio de Sevilla la Nueva,Consultorio,POINT (413107 4466942),
110,consultorio de somosierra,Ctra,Irún,1,143,Somosierra,14300017,451187,4553677,https://www.comunidad.madrid/centros/consultorio-somosierra,Q2877025C,"Consultorio de Atención Primaria de Somosierra Ctra Irún, 1. Somosierra",Consultorio de Somosierra,Consultorio,POINT (451187 4553677),CS13925
111,consultorio de talamanca de jarama,Avda,Alcalá,2,145,Talamanca de Jarama,14500005,456771,4510377,https://www.comunidad.madrid/centros/consultorio-talamanca,Q2877025C,"Consultorio de Atención Primaria de Talamanca de Jarama Avda Alcalá, 2. Talamanca de Jarama",Consultorio de Talamanca de Jarama,Consultorio,POINT (456771 4510377),CS9204
112,consultorio de tielmes,Calle,Real,37,146,Tielmes,14600116,472935,4454937,https://www.comunidad.madrid/centros/consultorio-tielmes,Q2877031A,"Consultorio de Atención Primaria de Tielmes Calle Real, 37. Tielmes",Consultorio de Tielmes,Consultorio,POINT (472935 4454937),CS11577
113,consultorio de titulcia,Calle,Grande,15,147,Titulcia,14700030,451309,4443091,https://www.comunidad.madrid/centros/consultorio-titulcia,Q2877021B,"Consultorio de Atención Primaria de Titulcia Calle Grande, 15. Titulcia",Consultorio de Titulcia,Consultorio,POINT (451309 4443091),CS8921
114,consultorio de torrejón de la calzada,Calle,Joaquín Fernández-Cuervo,19,149,Torrejón de la Calzada,14900137,432170,4450498,https://www.comunidad.madrid/centros/consultorio-torrejon-calzada,Q2877020D,"Consultorio de Atención Primaria de Torrejón de la Calzada Calle Joaquín Fernández-Cuervo, 19. Torrejón de la Calzada",Consultorio de Torrejón de la Calzada,Consultorio,POINT (432170 4450498),CS13085
115,consultorio de torrejón de velasco,Trva,Hospital,5,150,Torrejón de Velasco,150A0036,433575,4448827,https://www.comunidad.madrid/centros/consultorio-torrejon-velasco,Q2877020D,"Consultorio de Atención Primaria de Torrejón de Velasco Trva Hospital, 5. Torrejón de Velasco",Consultorio de Torrejón de Velasco,Consultorio,POINT (433575 4448827),CS13132
116,consultorio de torremocha de jarama,Calle,Canal de Isabel II,20,153,Torremocha de Jarama,15300038,458065,4520717,https://www.comunidad.madrid/centros/consultorio-torremocha,Q2877025C,"Consultorio de Atención Primaria de Torremocha de Jarama Calle Canal de Isabel II, 20. Torremocha de Jarama",Consultorio de Torremocha de Jarama,Consultorio,POINT (458065 4520717),CS13853
117,consultorio de valdaracete,Ctra,M-222 (Aranjuez-Brea),5,155,Valdaracete,155A0025,483674,4451004,https://www.comunidad.madrid/centros/consultorio-valdaracete,Q2877031A,"Consultorio de Atención Primaria de Valdaracete Ctra M-222 (Aranjuez-Brea), 5. Valdaracete",Consultorio de Valdaracete,Consultorio,POINT (483674 4451004),CS9305
118,consultorio de valdeavero,Calle,Castilla-La Mancha,2,156,Valdeavero,15600132,471531,4498572,https://www.comunidad.madrid/centros/consultorio-valdeavero,Q2877019F,"Consultorio de Atención Primaria de Valdeavero Calle Castilla-La Mancha, 2. Valdeavero",Consultorio de Valdeavero,Consultorio,POINT (471531 4498572),CS9927
119,consultorio de valdelaguna,Calle,José Antonio,12,157,Valdelaguna,15700035,468419,4445658,https://www.comunidad.madrid/centros/consultorio-valdelaguna,Q2877021B,"Consultorio de Atención Primaria de Valdelaguna Calle José Antonio, 12. Valdelaguna",Consultorio de Valdelaguna,Consultorio,POINT (468419 4445658),CS8447
120,consultorio de valdemanco,Calle,Eras,16,158,Valdemanco,158A0017,444281,4524725,https://www.comunidad.madrid/centros/consultorio-valdemanco,Q2877025C,"Consultorio de Atención Primaria de Valdemanco Calle Eras, 16. Valdemanco",Consultorio de Valdemanco,Consultorio,POINT (444281 4524725),CS12471
121,consultorio de valdemaqueda,Trva,Dos de Mayo,37,159,Valdemaqueda,15900160,389996,4485347,https://www.comunidad.madrid/centros/consultorio-valdemaqueda,Q2877026A,"Consultorio de Atención Primaria de Valdemaqueda Trva Dos de Mayo, 37. Valdemaqueda",Consultorio de Valdemaqueda,Consultorio,POINT (389996 4485347),CS7374
122,consultorio de valdemorillo,Calle,La Paz,51,160,Valdemorillo,16000327,409687,4483918,https://www.comunidad.madrid/centros/consultorio-valdemorillo,Q2877026A,"Consultorio de Atención Primaria de Valdemorillo Calle La Paz, 51. Valdemorillo",Consultorio de Valdemorillo,Consultorio,POINT (409687 4483918),CS7250
123,consultorio de alalpardo,Calle,Carlos Martín Álvarez,2,162,Valdeolmos,16200089,459789,4497648,https://www.comunidad.madrid/centros/consultorio-alalpardo,Q2877025C,"Consultorio de Atención Primaria de Alalpardo Calle Carlos Martín Álvarez, 2. Valdeolmos",Consultorio de Alalpardo,Consultorio,POINT (459789 4497648),CS9208
124,consultorio de valdeolmos,Calle,Fuente,3,162,Valdeolmos,16200154,461655,4498679,https://www.comunidad.madrid/centros/consultorio-valdeolmos,Q2877025C,"Consultorio de Atención Primaria de Valdeolmos Calle Fuente, 3. Valdeolmos",Consultorio de Valdeolmos,Consultorio,POINT (461655 4498679),CS9014
125,consultorio de valdepiélagos,Ctra,Cubillo,2,163,Valdepiélagos,16300055,460870,4512453,https://www.comunidad.madrid/centros/consultorio-valdepielagos,Q2877025C,"Consultorio de Atención Primaria de Valdepiélagos Ctra Cubillo, 2. Valdepiélagos",Consultorio de Valdepiélagos,Consultorio,POINT (460870 4512453),CS9203
126,consultorio de valdetorres de jarama,Plaza,Rodeo,1,164,Valdetorres de Jarama,164A0075,456409,4505351,https://www.comunidad.madrid/centros/consultorio-valdetorres-jarama,Q2877025C,"Consultorio de Atención Primaria de Valdetorres de Jarama Plaza Rodeo, 1. Valdetorres de Jarama",Consultorio de Valdetorres de Jarama,Consultorio,POINT (456409 4505351),CS13708
127,consultorio de valdilecha,Calle,Mayor,13,165,Valdilecha,165A0049,474281,4460526,https://www.comunidad.madrid/centros/consultorio-valdilecha,Q2877031A,"Consultorio de Atención Primaria de Valdilecha Calle Mayor, 13. Valdilecha",Consultorio de Valdilecha,Consultorio,POINT (474281 4460526),CS13713
128,consultorio de valverde de alcalá,Calle,San Roque,5,166,Valverde de Alcalá,166A0025,474538,4474225,https://www.comunidad.madrid/centros/consultorio-valverde-alcala,Q2877019F,"Consultorio de Atención Primaria de Valverde de Alcalá Calle San Roque, 5. Valverde de Alcalá",Consultorio de Valverde de Alcalá,Consultorio,POINT (474538 4474225),CS16638
129,consultorio de velilla de san antonio,Avda,Ilustración,35,167,Velilla de San Antonio,167A0045,459031,4469066,https://www.comunidad.madrid/centros/consultorio-velilla-san-antonio,Q2877030C,"Consultorio de Atención Primaria de Velilla de San Antonio Avda Ilustración, 35. Velilla de San Antonio",Consultorio de Velilla de San Antonio,Consultorio,POINT (459031 4469066),CS8854
130,consultorio de el espartal,Calle,Paloma (El Espartal),14,168,El Vellón,16800114,454937,4513288,https://www.comunidad.madrid/centros/consultorio-espartal,Q2877025C,"Consultorio de Atención Primaria de El Espartal Calle Paloma (El Espartal), 14. El Vellón",Consultorio de El Espartal,Consultorio,POINT (454937 4513288),CS12728
131,consultorio de el vellón,Calle,Picota,50,168,El Vellón,16800120,450812,4513184,https://www.comunidad.madrid/centros/consultorio-vellon,Q2877025C,"Consultorio de Atención Primaria de El Vellón Calle Picota, 50. El Vellón",Consultorio de El Vellón,Consultorio,POINT (450812 4513184),CS16578
132,consultorio de cotos de monterrey,Calle,Puerto de Despeñaperros,1,169,Venturada,16900058,449390,4515881,https://www.comunidad.madrid/centros/consultorio-cotos-monterrey,Q2877025C,"Consultorio de Atención Primaria de Cotos de Monterrey Calle Puerto de Despeñaperros, 1. Venturada",Consultorio de Cotos de Monterrey,Consultorio,POINT (449390 4515881),CS13711
133,consultorio de venturada,Calle,Venta,22,169,Venturada,16900156,447647,4516625,https://www.comunidad.madrid/centros/consultorio-venturada,Q2877025C,"Consultorio de Atención Primaria de Venturada Calle Venta, 22. Venturada",Consultorio de Venturada,Consultorio,POINT (447647 4516625),CS13711
134,consultorio de villaconejos,Calle,Huertos,17,170,Villaconejos,170A0041,458655,4439493,https://www.comunidad.madrid/centros/consultorio-villaconejos,Q2877021B,"Consultorio de Atención Primaria de Villaconejos Calle Huertos, 17. Villaconejos",Consultorio de Villaconejos,Consultorio,POINT (458655 4439493),CS0565
135,consultorio de los hueros,Calle,Mayor,28,172,Villalbilla,17200137,470184,4477082,https://www.comunidad.madrid/centros/consultorio-hueros,Q2877019F,"Consultorio de Atención Primaria de Los Hueros Calle Mayor, 28. Villalbilla",Consultorio de Los Hueros,Consultorio,POINT (470184 4477082),
136,consultorio de villalbilla,Calle,Escuelas,6,172,Villalbilla,17200215,474572,4475928,https://www.comunidad.madrid/centros/consultorio-villalbilla,Q2877019F,"Consultorio de Atención Primaria de Villalbilla Calle Escuelas, 6. Villalbilla",Consultorio de Villalbilla,Consultorio,POINT (474572 4475928),CS19788
137,consultorio de zulema,Avda,Madrid,1,172,Villalbilla,172A0035,468120,4477673,https://www.comunidad.madrid/centros/consultorio-zulema,Q2877019F,"Consultorio de Atención Primaria de Zulema Avda Madrid, 1. Villalbilla",Consultorio de Zulema,Consultorio,POINT (468120 4477673),CS9860
138,consultorio de villamanrique de tajo,Calle,Carlos Ruiz,3,173,Villamanrique de Tajo,17300115,479626,4435469,https://www.comunidad.madrid/centros/consultorio-villamanrique-tajo,Q2877031A,"Consultorio de Atención Primaria de Villamanrique de Tajo Calle Carlos Ruiz, 3. Villamanrique de Tajo",Consultorio de Villamanrique de Tajo,Consultorio,POINT (479626 4435469),CS11506
139,consultorio de villamanta,Avda,Libertad,21,174,Villamanta,174A0030,405787,4461438,https://www.comunidad.madrid/centros/consultorio-villamanta,Q2877018H,"Consultorio de Atención Primaria de Villamanta Avda Libertad, 21. Villamanta",Consultorio de Villamanta,Consultorio,POINT (405787 4461438),CS9687
140,consultorio de villamantilla,Calle,General Yagüe,7,175,Villamantilla,175A0034,404009,4465852,https://www.comunidad.madrid/centros/consultorio-villamantilla,Q2877018H,"Consultorio de Atención Primaria de Villamantilla Calle General Yagüe, 7. Villamantilla",Consultorio de Villamantilla,Consultorio,POINT (404009 4465852),CS9711
141,consultorio de villafranca del castillo,Calle,Valle de Baztán,4,176,Villanueva de la Cañada,17600655,419677,4479871,https://www.comunidad.madrid/centros/consultorio-villafranca-castillo,Q2877026A,"Consultorio de Atención Primaria de Villafranca del Castillo Calle Valle de Baztán, 4. Villanueva de la Cañada",Consultorio de Villafranca del Castillo,Consultorio,POINT (419677 4479871),CS7256
142,consultorio de villanueva del pardillo,Calle,Río Tajuña,2,177,Villanueva del Pardillo,177A0084,418205,4483383,https://www.comunidad.madrid/centros/consultorio-villanueva-pardillo,Q2877026A,"Consultorio de Atención Primaria de Villanueva del Pardillo Calle Río Tajuña, 2. Villanueva del Pardillo",Consultorio de Villanueva del Pardillo,Consultorio,POINT (418205 4483383),CS7249
143,consultorio de villanueva de perales,Calle,Carretas,16,178,Villanueva de Perales,178A0002,406307,4466776,https://www.comunidad.madrid/centros/consultorio-villanueva-perales,Q2877018H,"Consultorio de Atención Primaria de Villanueva de Perales Calle Carretas, 16. Villanueva de Perales",Consultorio de Villanueva de Perales,Consultorio,POINT (406307 4466776),CS9863
144,consultorio de villar del olmo,Calle,Real,46,179,Villar del Olmo,179A0041,480036,4464938,https://www.comunidad.madrid/centros/consultorio-villar-olmo,Q2877031A,"Consultorio de Atención Primaria de Villar del Olmo Calle Real, 46. Villar del Olmo",Consultorio de Villar del Olmo,Consultorio,POINT (480036 4464938),CS11438
145,consultorio de villavieja del lozoya,Ctra,Sierra,49,182,Villavieja de Lozoya,18200041,443405,4539718,https://www.comunidad.madrid/centros/consultorio-villavieja-lozoya,Q2877025C,"Consultorio de Atención Primaria de Villavieja del Lozoya Ctra Sierra, 49. Villavieja de Lozoya",Consultorio de Villavieja del Lozoya,Consultorio,POINT (443405 4539718),CS12678
146,consultorio de zarzalejo estación,Avda,Estación,48,183,Zarzalejo,183A0038,401526,4488315,https://www.comunidad.madrid/centros/consultorio-zarzalejo-estacion,Q2877026A,"Consultorio de Atención Primaria de Zarzalejo Estación Avda Estación, 48. Zarzalejo",Consultorio de Zarzalejo Estación,Consultorio,POINT (401526 4488315),CS12672
147,consultorio de zarzalejo pueblo,Calle,Felipe Preciado,25,183,Zarzalejo,183C0002,400146,4489212,https://www.comunidad.madrid/centros/consultorio-zarzalejo-pueblo,Q2877026A,"Consultorio de Atención Primaria de Zarzalejo Pueblo Calle Felipe Preciado, 25. Zarzalejo",Consultorio de Zarzalejo Pueblo,Consultorio,POINT (400146 4489212),CS10915
148,consultorio de lozoyuela,Avda,Madrid,40,901,Lozoyuela-Navas-Sieteiglesias,90100001,448110,4530549,http://www.comunidad.madrid/centros/consultorio-lozoyuela,Q2877025C,"Consultorio de Atención Primaria de Lozoyuela Avda Madrid, 40. Lozoyuela-Navas-Sieteiglesias",Consultorio de Lozoyuela,Consultorio,POINT (448110 4530549),CS12644
149,consultorio de sieteiglesias,Calle,Real,31,901,Lozoyuela-Navas-Sieteiglesias,90100115,450530,4529223,https://www.comunidad.madrid/centros/consultorio-sieteiglesias,Q2877025C,"Consultorio de Atención Primaria de Sieteiglesias Calle Real, 31. Lozoyuela-Navas-Sieteiglesias",Consultorio de Sieteiglesias,Consultorio,POINT (450530 4529223),
150,consultorio de navas de buitrago,Plaza,Constitución (Navas),1,901,Lozoyuela-Navas-Sieteiglesias,90100069,449632,4531718,https://www.comunidad.madrid/centros/consultorio-navas-buitrago,Q2877025C,"Consultorio de Atención Primaria de Navas de Buitrago Plaza Constitución (Navas), 1. Lozoyuela-Navas-Sieteiglesias",Consultorio de Navas de Buitrago,Consultorio,POINT (449632 4531718),CS12644
151,consultorio de serrada de la fuente,Calle,Castillo,6,902,Puentes Viejas,902A0014,454908,4537684,https://www.comunidad.madrid/centros/consultorio-serrada-fuente,Q2877025C,"Consultorio de Atención Primaria de Serrada de la Fuente Calle Castillo, 6. Puentes Viejas",Consultorio de Serrada de la Fuente,Consultorio,POINT (454908 4537684),
152,consultorio de cinco villas,Calle,Iglesia (Cinco Villas),2,902,Puentes Viejas,902A0048,448472,4534257,https://www.comunidad.madrid/centros/consultorio-cincovillas,Q2877025C,"Consultorio de Atención Primaria de Cinco Villas Calle Iglesia (Cinco Villas), 2. Puentes Viejas",Consultorio de Cinco Villas,Consultorio,POINT (448472 4534257),CS13404
153,consultorio de paredes de buitrago,Calle,Fuente (Paredes de Buitrago),12,902,Puentes Viejas,902A0044,452866,4539510,https://www.comunidad.madrid/centros/consultorio-paredes-buitrago,Q2877025C,"Consultorio de Atención Primaria de Paredes de Buitrago Calle Fuente (Paredes de Buitrago), 12. Puentes Viejas",Consultorio de Paredes de Buitrago,Consultorio,POINT (452866 4539510),CS12766
154,consultorio de manjirón,Avda,Villar,34,902,Puentes Viejas,902A0106,450795,4534984,https://www.comunidad.madrid/centros/consultorio-manjiron,Q2877025C,"Consultorio de Atención Primaria de Manjirón Avda Villar, 34. Puentes Viejas",Consultorio de Manjirón,Consultorio,POINT (450795 4534984),CS12730
155,consultorio de doctor aguilar,Calle,San Isidro,5,050,Cubas de la Sagra,05000142,428573,4448847,https://www.comunidad.madrid/centros/consultorio-doctor-aguilar-cubas-sagra,,"Consultorio de Atención Primaria de Doctor Aguilar Calle San Isidro, 5. Cubas de la Sagra",Consultorio de Doctor Aguilar,Consultorio,POINT (428573 4448847),
